,NAME,X1,Y1,X2,Y2,FRAME
2669,chair,309.06536865234375,569.998779296875,413.1325988769531,715.60302734375,872.0
2670,sofa,30.88243865966797,668.1089477539062,652.1265258789062,967.0660400390625,872.0
2671,chair,806.6121826171875,632.7401123046875,1074.627197265625,952.3150024414062,873.0
2672,sofa,19.412267684936523,667.9556884765625,644.1869506835938,968.8021240234375,873.0
2673,chair,99.33434295654297,599.03564453125,294.6456604003906,782.315673828125,873.0
2674,chair,292.3996887207031,572.7208862304688,391.6757507324219,723.6796875,873.0
2675,chair,797.1666870117188,629.3604736328125,1065.99853515625,944.4449462890625,874.0
2676,chair,261.6597595214844,577.3265380859375,382.922607421875,731.8013916015625,874.0
2677,chair,77.32341003417969,591.0487060546875,310.2428894042969,796.77197265625,874.0
2678,sofa,41.09707260131836,686.7808227539062,616.0645141601562,967.2730712890625,874.0
2679,chair,796.722900390625,630.2315673828125,1064.8792724609375,944.874267578125,875.0
2680,chair,82.81287384033203,602.5186157226562,272.6809387207031,795.414306640625,875.0
2681,chair,262.28143310546875,577.640380859375,385.3115234375,734.4464721679688,875.0
2682,sofa,41.64643096923828,687.1476440429688,614.5519409179688,966.2688598632812,875.0
2683,chair,248.51580810546875,575.0154418945312,370.80340576171875,735.2786254882812,876.0
2684,chair,786.029541015625,630.243896484375,1055.8580322265625,941.194580078125,876.0
2685,chair,57.53342056274414,600.1390380859375,249.13104248046875,819.1007690429688,876.0
2686,sofa,34.459503173828125,682.0064697265625,607.5753173828125,969.60595703125,876.0
2687,chair,782.6618041992188,628.7000732421875,1042.8377685546875,938.87255859375,877.0
2688,chair,235.94236755371094,575.4434814453125,358.85174560546875,739.7323608398438,877.0
2689,chair,38.23094177246094,610.1729125976562,227.1195831298828,840.0093994140625,877.0
2690,sofa,34.61106872558594,687.7764892578125,618.435302734375,964.3001098632812,877.0
2691,chair,772.4573974609375,628.5723876953125,1026.37744140625,936.8309936523438,878.0
2692,chair,216.0221710205078,579.4669189453125,348.0972595214844,751.4236450195312,878.0
2693,chair,20.522005081176758,609.9639892578125,231.79953002929688,851.9644165039062,878.0
2694,sofa,38.60163116455078,685.0271606445312,616.1366577148438,964.909423828125,878.0
2695,diningtable,16.164011001586914,594.9627685546875,294.855224609375,829.9889526367188,878.0
2696,chair,767.4517211914062,626.6846923828125,1015.4171752929688,938.0184326171875,879.0
2697,chair,201.38262939453125,577.62451171875,331.1784362792969,766.3561401367188,879.0
2698,chair,-0.4635150730609894,610.51513671875,225.83935546875,899.6632690429688,879.0
2699,sofa,66.48148345947266,684.9857177734375,608.1724243164062,962.4453735351562,879.0
2700,chair,767.4514770507812,626.6851196289062,1015.41748046875,938.0173950195312,880.0
2701,chair,201.40298461914062,577.65234375,331.16558837890625,766.3175048828125,880.0
2702,chair,-0.45862051844596863,610.512939453125,225.82322692871094,899.6592407226562,880.0
2703,sofa,66.48748779296875,684.9918212890625,608.18896484375,962.4423828125,880.0
2704,chair,760.2420654296875,628.306396484375,1011.9686279296875,932.1527709960938,881.0
2705,chair,189.9075927734375,574.1642456054688,323.6025390625,766.8201904296875,881.0
2706,chair,-0.6867189407348633,614.36767578125,201.94369506835938,904.420654296875,881.0
2707,sofa,61.27237319946289,661.4536743164062,599.6707763671875,954.549560546875,881.0
2708,chair,743.6080932617188,630.6383666992188,1013.9539794921875,930.0202026367188,882.0
2709,chair,0.4291645884513855,620.7152099609375,189.79673767089844,921.0791015625,882.0
2710,chair,166.28131103515625,579.4053955078125,302.8139953613281,768.9921264648438,882.0
2711,sofa,65.4798583984375,683.9927368164062,591.8043212890625,959.7756958007812,882.0
2712,chair,735.4375,629.4534912109375,1011.0548095703125,933.4212646484375,883.0
2713,chair,156.69744873046875,580.4940795898438,284.2806091308594,795.2219848632812,883.0
2714,chair,4.674473285675049,626.86279296875,167.81414794921875,929.4972534179688,883.0
2715,sofa,81.08252716064453,665.4840698242188,579.531005859375,951.2660522460938,883.0
2716,chair,724.5783081054688,616.2178955078125,987.9540405273438,941.7937622070312,884.0
2717,chair,131.23089599609375,582.0999145507812,278.7205810546875,810.1568603515625,884.0
2718,chair,3.4186899662017822,627.5322265625,159.1544647216797,928.8968505859375,884.0
2719,sofa,100.41635131835938,666.4659423828125,567.685546875,949.990966796875,884.0
2720,chair,724.5783081054688,616.2178955078125,987.9540405273438,941.7937622070312,885.0
2721,chair,131.23089599609375,582.0999145507812,278.7205810546875,810.1568603515625,885.0
2722,chair,3.4186899662017822,627.5322265625,159.1544647216797,928.8968505859375,885.0
2723,sofa,100.41635131835938,666.4659423828125,567.685546875,949.990966796875,885.0
2724,chair,715.8243408203125,620.0897827148438,970.1403198242188,940.6851806640625,886.0
2725,chair,113.51502990722656,584.7987060546875,258.5775451660156,821.9907836914062,886.0
2726,chair,1.315356969833374,635.71240234375,131.28221130371094,913.6041259765625,886.0
2727,sofa,75.90718078613281,670.1824340820312,570.580322265625,951.3768920898438,886.0
2728,chair,710.755615234375,619.7312622070312,963.814208984375,932.1245727539062,887.0
2729,chair,105.81742858886719,584.6055297851562,242.63446044921875,837.2164916992188,887.0
2730,chair,2.449262857437134,624.3629150390625,127.84223937988281,930.41552734375,887.0
2731,chair,702.101318359375,615.079345703125,961.0595703125,935.5813598632812,888.0
2732,chair,83.78976440429688,589.0731811523438,235.17381286621094,846.5440063476562,888.0
2733,chair,684.8864135742188,614.826171875,943.8736572265625,932.5906982421875,889.0
2734,pottedplant,952.2260131835938,785.4734497070312,1051.884033203125,946.4407958984375,889.0
2735,chair,684.8863525390625,614.8272094726562,943.8734130859375,932.5900268554688,890.0
2736,pottedplant,952.22607421875,785.4735107421875,1051.884033203125,946.4406127929688,890.0
2737,chair,674.3816528320312,616.642578125,925.4527587890625,924.8466796875,891.0
2738,chair,39.647499084472656,585.0654296875,200.13519287109375,880.1573486328125,891.0
2739,pottedplant,948.3696899414062,808.86962890625,1039.4810791015625,952.9938354492188,891.0
2740,chair,668.9006958007812,613.2545166015625,914.3261108398438,918.5787963867188,892.0
2741,chair,32.4845085144043,583.0247802734375,186.68077087402344,880.794677734375,892.0
2742,chair,660.7333374023438,611.29541015625,913.7006225585938,926.0167846679688,893.0
2743,chair,17.825151443481445,595.9357299804688,167.0000457763672,933.4347534179688,893.0
2744,pottedplant,950.6917724609375,787.8360595703125,1032.34033203125,947.430419921875,893.0
2745,chair,651.6256103515625,618.6759643554688,905.469482421875,910.2994384765625,894.0
2746,chair,4.770626068115234,596.1387939453125,146.0782470703125,945.3685302734375,894.0
2747,chair,651.6256103515625,618.6759643554688,905.469482421875,910.2994384765625,895.0
2748,chair,4.770626068115234,596.1387939453125,146.0782470703125,945.3685302734375,895.0
2749,chair,638.5227661132812,614.79541015625,888.5519409179688,922.66650390625,896.0
2750,chair,3.164254665374756,598.4239501953125,133.8119659423828,945.018798828125,896.0
2751,pottedplant,929.7986450195312,763.9031372070312,1024.66943359375,933.650390625,896.0
2752,chair,627.9887084960938,609.7105102539062,868.4622802734375,925.8360595703125,897.0
2753,chair,-0.2906278967857361,601.9445190429688,122.51429748535156,946.6776733398438,897.0
2754,pottedplant,918.2003784179688,763.49072265625,1022.4929809570312,927.1505737304688,897.0
2755,book,825.704833984375,879.5289306640625,936.9993896484375,948.5684814453125,897.0
2756,chair,616.6788940429688,607.5492553710938,864.757568359375,932.0955810546875,898.0
2757,pottedplant,913.5511474609375,750.1499633789062,1017.9318237304688,935.428466796875,898.0
2758,chair,3.354116678237915,610.7393798828125,107.67617797851562,951.9805297851562,898.0
2759,chair,609.650390625,605.852783203125,864.72607421875,934.1303100585938,899.0
2760,pottedplant,909.7822265625,748.0562744140625,1007.0760498046875,925.5972290039062,899.0
2761,chair,609.650390625,605.852783203125,864.72607421875,934.1303100585938,900.0
2762,pottedplant,909.7822265625,748.0562744140625,1007.0760498046875,925.5972290039062,900.0
2763,chair,603.1390991210938,610.7576904296875,855.623046875,924.20068359375,901.0
2764,pottedplant,905.3128662109375,739.5253295898438,998.7817993164062,912.4201049804688,901.0
2765,chair,-0.11948511749505997,597.5177001953125,79.02658081054688,976.60986328125,901.0
2766,chair,583.102783203125,609.7352905273438,832.6591796875,926.3374633789062,902.0
2767,pottedplant,902.0858764648438,733.9009399414062,994.6245727539062,902.3219604492188,902.0
2768,chair,-1.451826810836792,599.2186279296875,68.82237243652344,975.8413696289062,902.0
2769,chair,570.04296875,610.526611328125,819.0094604492188,919.7349243164062,903.0
2770,pottedplant,892.4187622070312,727.98486328125,980.6249389648438,905.515625,903.0
2771,chair,570.04296875,610.5267333984375,819.0094604492188,919.7348022460938,904.0
2772,pottedplant,892.4188842773438,727.98486328125,980.6246948242188,905.5155639648438,904.0
2773,chair,565.2177124023438,607.7261962890625,814.19140625,922.5225219726562,905.0
2774,pottedplant,883.7627563476562,724.6466674804688,978.2474365234375,899.350341796875,905.0
2775,chair,564.2734375,602.0787353515625,806.629638671875,900.517822265625,906.0
2776,pottedplant,872.1841430664062,720.5374145507812,968.7128295898438,895.6566162109375,906.0
2777,chair,553.4340209960938,604.5094604492188,801.8246459960938,887.1066284179688,907.0
2778,pottedplant,861.3919677734375,710.1451416015625,958.7710571289062,890.5477905273438,907.0
2779,pottedplant,862.4535522460938,706.102294921875,944.0196533203125,880.947998046875,908.0
2780,chair,537.6062622070312,608.548828125,786.8712768554688,892.0347290039062,908.0
2781,pottedplant,862.4535522460938,706.102294921875,944.0196533203125,880.947998046875,909.0
2782,chair,537.6062622070312,608.548828125,786.8712768554688,892.0347290039062,909.0
2783,chair,526.4442749023438,604.542236328125,772.5991821289062,887.6166381835938,910.0
2784,pottedplant,852.093017578125,704.4548950195312,933.7843017578125,880.208740234375,910.0
2785,pottedplant,843.8389892578125,703.1890258789062,927.3695068359375,867.2196044921875,911.0
2786,chair,520.3320922851562,596.0261840820312,766.5277709960938,890.05126953125,911.0
2787,pottedplant,828.104248046875,698.8857421875,925.3402709960938,855.1522216796875,912.0
2788,chair,506.5411682128906,588.3369750976562,758.3336181640625,901.0608520507812,912.0
2789,pottedplant,818.9507446289062,697.1156005859375,913.780517578125,854.1378173828125,913.0
2790,chair,496.03759765625,586.2071533203125,748.1658325195312,881.9071044921875,913.0
2791,pottedplant,818.9507446289062,697.1156005859375,913.780517578125,854.1378173828125,914.0
2792,chair,496.03759765625,586.2071533203125,748.1658325195312,881.9071044921875,914.0
2793,pottedplant,808.6699829101562,686.864013671875,897.6318359375,848.765869140625,915.0
2794,chair,490.67010498046875,583.3085327148438,731.5982055664062,883.8399658203125,915.0
2795,chair,484.350830078125,580.4931640625,724.502685546875,880.3757934570312,916.0
2796,pottedplant,806.0574951171875,683.7662353515625,889.2367553710938,849.9526977539062,916.0
2797,chair,474.8996276855469,582.4749145507812,712.19287109375,870.5686645507812,917.0
2798,pottedplant,798.9439697265625,686.5810546875,884.4367065429688,844.9038696289062,917.0
2799,pottedplant,787.7672119140625,679.8225708007812,878.4918823242188,835.7766723632812,918.0
2800,chair,461.6090393066406,592.1901245117188,705.48095703125,857.1953125,918.0
2801,pottedplant,787.7686157226562,679.822265625,878.4909057617188,835.7770385742188,919.0
2802,chair,461.6102600097656,592.180908203125,705.4749145507812,857.19873046875,919.0
2803,pottedplant,777.8869018554688,681.4025268554688,870.6841430664062,828.8547973632812,920.0
2804,chair,453.34246826171875,588.689208984375,703.9073486328125,856.1903686523438,920.0
2805,pottedplant,767.3910522460938,671.12841796875,853.1328735351562,824.8096923828125,921.0
2806,chair,436.453857421875,578.66796875,710.6377563476562,846.1638793945312,921.0
2807,pottedplant,762.8014526367188,665.1127319335938,842.5110473632812,823.2510986328125,922.0
2808,chair,419.9048156738281,576.4654541015625,699.914306640625,844.5945434570312,922.0
2809,chair,406.9482727050781,577.84423828125,687.8113403320312,843.5740356445312,923.0
2810,sofa,134.0601043701172,675.8424682617188,598.6591186523438,936.9354858398438,923.0
2811,pottedplant,756.628173828125,667.128662109375,830.9064331054688,818.756103515625,923.0
2812,chair,406.99224853515625,577.915771484375,687.684814453125,843.5462646484375,924.0
2813,sofa,133.8864288330078,675.74658203125,598.771240234375,936.94580078125,924.0
2814,pottedplant,756.5764770507812,667.4972534179688,830.8099975585938,818.68212890625,924.0
2815,pottedplant,748.897216796875,662.6512451171875,825.5053100585938,813.8525390625,925.0
2816,chair,413.1286315917969,590.448486328125,654.6361083984375,852.6124267578125,925.0
2817,pottedplant,735.1717529296875,666.832763671875,823.656005859375,802.4857788085938,926.0
2818,chair,402.1455383300781,589.5377807617188,649.1336059570312,847.875,926.0
2819,chair,394.14984130859375,588.1957397460938,635.3095092773438,849.5155639648438,927.0
2820,pottedplant,729.1004028320312,664.2562866210938,812.1981811523438,800.6736450195312,927.0
2821,chair,392.5862121582031,588.8682250976562,630.0007934570312,825.9453125,928.0
2822,chair,392.606201171875,588.9573364257812,629.9579467773438,825.9140625,929.0
2823,chair,387.52069091796875,581.4022827148438,625.2173461914062,822.5281982421875,930.0
2824,chair,376.2525939941406,585.1437377929688,611.6326293945312,830.1068725585938,931.0
2825,chair,983.1511840820312,721.975830078125,1273.687255859375,967.17041015625,932.0
2826,chair,360.39300537109375,589.2216186523438,606.9105834960938,810.8125,932.0
2827,chair,978.6878662109375,700.6234741210938,1267.785400390625,956.7058715820312,933.0
2828,pottedplant,686.4270629882812,653.6031494140625,779.034912109375,785.4340209960938,933.0
2829,chair,360.4855651855469,591.4536743164062,597.3772583007812,821.9351196289062,933.0
2830,sofa,333.9161682128906,567.8995971679688,615.57958984375,834.9021606445312,933.0
2831,chair,978.6951904296875,700.6118774414062,1267.774658203125,956.7133178710938,934.0
2832,pottedplant,686.4309692382812,653.5938110351562,779.035888671875,785.4500732421875,934.0
2833,chair,360.4629211425781,591.4949951171875,597.4102783203125,821.8781127929688,934.0
2834,sofa,333.66680908203125,568.1061401367188,615.754150390625,834.7860107421875,934.0
2835,pottedplant,679.318115234375,650.8588256835938,769.8018798828125,784.0758056640625,935.0
2836,chair,346.9698486328125,589.983154296875,595.4113159179688,822.7686157226562,935.0
2837,chair,971.9022216796875,703.5053100585938,1264.982666015625,955.0819091796875,935.0
2838,pottedplant,1147.8675537109375,305.1968078613281,1273.895751953125,718.7905883789062,935.0
2839,chair,961.8334350585938,704.4484252929688,1264.220703125,954.4888305664062,936.0
2840,pottedplant,1131.386962890625,308.197021484375,1274.382080078125,708.082763671875,936.0
2841,sofa,109.32292938232422,673.1683349609375,756.135009765625,936.710693359375,936.0
2842,pottedplant,672.4486083984375,644.5536499023438,757.07470703125,786.298828125,936.0
